evaluation,fold,official_delay_weeks,country,region,horizon,model,n,mean_abs_target_z_difference,max_abs_target_z_difference,mean_abs_mu_difference,mean_abs_sd_difference,mean_abs_quantile_z_difference
rolling_window_cv,1,0,USA,hhs1,2,persistence,101,0.0733499990053516,0.3517606939978819,0.02678560520767426,0.0324862614704301,0.08595377403388617
rolling_window_cv,1,0,USA,hhs1,2,ridge_global_open,101,0.0733499990053516,0.3517606939978819,0.02678560520767426,0.0324862614704301,0.0843170548657208
rolling_window_cv,1,0,USA,hhs1,2,ridge_google_wiki,101,0.0733499990053516,0.3517606939978819,0.02678560520767426,0.0324862614704301,0.08391562016474409
rolling_window_cv,1,0,USA,hhs1,2,ridge_no_digital,101,0.0733499990053516,0.3517606939978819,0.02678560520767426,0.0324862614704301,0.05844886460584642
rolling_window_cv,1,0,USA,hhs1,2,ridge_raw_cn_search,101,0.0733499990053516,0.3517606939978819,0.02678560520767426,0.0324862614704301,0.05844886422756752
rolling_window_cv,1,0,USA,hhs1,2,ridge_social_raw,101,0.0733499990053516,0.3517606939978819,0.02678560520767426,0.0324862614704301,0.07326737973745386
rolling_window_cv,1,0,USA,hhs1,2,seasonal_naive,101,0.0733499990053516,0.3517606939978819,0.02678560520767426,0.0324862614704301,0.07785442841674967
rolling_window_cv,1,0,USA,hhs1,3,bioepi_sgq_lstm_full_raw,101,3.321737824296183e-17,4.440892098500626e-16,0.0,0.0,0.0
rolling_window_cv,1,0,USA,hhs1,3,bioepi_sgq_lstm_no_digital,101,3.321737824296183e-17,4.440892098500626e-16,0.0,0.0,0.0
rolling_window_cv,1,0,USA,hhs1,3,gb_full_raw,101,0.014626059791946254,0.03955187864028176,0.0086734133350308,0.002781305820054869,0.012745458785965471
rolling_window_cv,1,0,USA,hhs1,3,persistence,101,0.014626059791946254,0.03955187864028176,0.0086734133350308,0.002781305820054869,0.015266232227533276
rolling_window_cv,1,0,USA,hhs1,3,ridge_global_open,101,0.014626059791946254,0.03955187864028176,0.0086734133350308,0.002781305820054869,0.015845932207396073
rolling_window_cv,1,0,USA,hhs1,3,ridge_google_wiki,101,0.014626059791946254,0.03955187864028176,0.0086734133350308,0.002781305820054869,0.015886195239365897
rolling_window_cv,1,0,USA,hhs1,3,ridge_no_digital,101,0.014626059791946254,0.03955187864028176,0.0086734133350308,0.002781305820054869,0.012469161403782968
rolling_window_cv,1,0,USA,hhs1,3,ridge_raw_cn_search,101,0.014626059791946254,0.03955187864028176,0.0086734133350308,0.002781305820054869,0.012469161538891166
rolling_window_cv,1,0,USA,hhs1,3,ridge_social_raw,101,0.014626059791946254,0.03955187864028176,0.0086734133350308,0.002781305820054869,0.014401649128320367
rolling_window_cv,1,0,USA,hhs1,3,seasonal_naive,101,0.014626059791946254,0.03955187864028176,0.0086734133350308,0.002781305820054869,0.014510129452764598
rolling_window_cv,1,0,USA,hhs1,4,bioepi_sgq_lstm_full_raw,101,3.376699360168716e-17,4.440892098500626e-16,0.0,0.0,0.0
rolling_window_cv,1,0,USA,hhs1,4,bioepi_sgq_lstm_no_digital,101,3.376699360168716e-17,4.440892098500626e-16,0.0,0.0,0.0
rolling_window_cv,1,0,USA,hhs1,4,gb_full_raw,101,0.04245526893900828,0.23016308079176806,0.007432990196078348,0.020974438889363456,0.03281380095800566
rolling_window_cv,1,0,USA,hhs1,4,persistence,101,0.04245526893900828,0.23016308079176806,0.007432990196078348,0.020974438889363456,0.05588679342633196
rolling_window_cv,1,0,USA,hhs1,4,ridge_global_open,101,0.04245526893900828,0.23016308079176806,0.007432990196078348,0.020974438889363456,0.04750518075077922
rolling_window_cv,1,0,USA,hhs1,4,ridge_google_wiki,101,0.04245526893900828,0.23016308079176806,0.007432990196078348,0.020974438889363456,0.05700538973739886
rolling_window_cv,1,0,USA,hhs1,4,ridge_no_digital,101,0.04245526893900828,0.23016308079176806,0.007432990196078348,0.020974438889363456,0.03056253958390176
rolling_window_cv,1,0,USA,hhs1,4,ridge_raw_cn_search,101,0.04245526893900828,0.23016308079176806,0.007432990196078348,0.020974438889363456,0.030562540760175106
rolling_window_cv,1,0,USA,hhs1,4,ridge_social_raw,101,0.04245526893900828,0.23016308079176806,0.007432990196078348,0.020974438889363456,0.03722357025954228
rolling_window_cv,1,0,USA,hhs1,4,seasonal_naive,101,0.04245526893900828,0.23016308079176806,0.007432990196078348,0.020974438889363456,0.04636145748885951
rolling_window_cv,1,0,USA,hhs10,1,bioepi_sgq_lstm_full_raw,101,4.554937285436131e-17,4.440892098500626e-16,0.0,0.0,0.0
rolling_window_cv,1,0,USA,hhs10,1,bioepi_sgq_lstm_no_digital,101,4.554937285436131e-17,4.440892098500626e-16,0.0,0.0,0.0
rolling_window_cv,1,0,USA,hhs10,1,gb_full_raw,101,0.21066831366057906,1.061578531439877,0.05648252714932134,0.10175032157342578,0.13858834032376105
rolling_window_cv,1,0,USA,hhs10,1,persistence,101,0.21066831366057906,1.061578531439877,0.05648252714932134,0.10175032157342578,0.21982657420591753
rolling_window_cv,1,0,USA,hhs10,1,ridge_global_open,101,0.21066831366057906,1.061578531439877,0.05648252714932134,0.10175032157342578,0.1965636258760653
rolling_window_cv,1,0,USA,hhs10,1,ridge_google_wiki,101,0.21066831366057906,1.061578531439877,0.05648252714932134,0.10175032157342578,0.19421957566476997
rolling_window_cv,1,0,USA,hhs10,1,ridge_no_digital,101,0.21066831366057906,1.061578531439877,0.05648252714932134,0.10175032157342578,0.15840165037783238
rolling_window_cv,1,0,USA,hhs10,1,ridge_raw_cn_search,101,0.21066831366057906,1.061578531439877,0.05648252714932134,0.10175032157342578,0.15840165261242667
rolling_window_cv,1,0,USA,hhs10,1,ridge_social_raw,101,0.21066831366057906,1.061578531439877,0.05648252714932134,0.10175032157342578,0.18347631740719264
rolling_window_cv,1,0,USA,hhs10,1,seasonal_naive,101,0.21066831366057906,1.061578531439877,0.05648252714932134,0.10175032157342578,0.22424494904764875
rolling_window_cv,1,0,USA,hhs10,2,bioepi_sgq_lstm_full_raw,101,4.582418053372397e-17,4.440892098500626e-16,0.0,0.0,0.0
rolling_window_cv,1,0,USA,hhs10,2,bioepi_sgq_lstm_no_digital,101,4.582418053372397e-17,4.440892098500626e-16,0.0,0.0,0.0
rolling_window_cv,1,0,USA,hhs10,2,gb_full_raw,101,0.15904819847053114,0.8156715839567434,0.03897102359266269,0.07622607345492893,0.1107430217903493
rolling_window_cv,1,0,USA,hhs10,2,persistence,101,0.15904819847053114,0.8156715839567434,0.03897102359266269,0.07622607345492893,0.17432850524673704
rolling_window_cv,1,0,USA,hhs10,2,ridge_global_open,101,0.15904819847053114,0.8156715839567434,0.03897102359266269,0.07622607345492893,0.18397899575094276
rolling_window_cv,1,0,USA,hhs10,2,ridge_google_wiki,101,0.15904819847053114,0.8156715839567434,0.03897102359266269,0.07622607345492893,0.18335971127709802
rolling_window_cv,1,0,USA,hhs10,2,ridge_no_digital,101,0.15904819847053114,0.8156715839567434,0.03897102359266269,0.07622607345492893,0.11378417057534457
rolling_window_cv,1,0,USA,hhs10,2,ridge_raw_cn_search,101,0.15904819847053114,0.8156715839567434,0.03897102359266269,0.07622607345492893,0.11378417095226999
rolling_window_cv,1,0,USA,hhs10,2,ridge_social_raw,101,0.15904819847053114,0.8156715839567434,0.03897102359266269,0.07622607345492893,0.15059377458029083
rolling_window_cv,1,0,USA,hhs10,2,seasonal_naive,101,0.15904819847053114,0.8156715839567434,0.03897102359266269,0.07622607345492893,0.1731459041687727
rolling_window_cv,1,0,USA,hhs10,3,bioepi_sgq_lstm_full_raw,101,4.644249781228996e-17,4.440892098500626e-16,0.0,0.0,0.0
rolling_window_cv,1,0,USA,hhs10,3,bioepi_sgq_lstm_no_digital,101,4.644249781228996e-17,4.440892098500626e-16,0.0,0.0,0.0
rolling_window_cv,1,0,USA,hhs10,3,gb_full_raw,101,0.11127603282303423,0.5904296907251627,0.022804240769034867,0.05427596161080206,0.07600480985960123
rolling_window_cv,1,0,USA,hhs10,3,persistence,101,0.11127603282303423,0.5904296907251627,0.022804240769034867,0.05427596161080206,0.1280822684124063
rolling_window_cv,1,0,USA,hhs10,3,ridge_global_open,101,0.11127603282303423,0.5904296907251627,0.022804240769034867,0.05427596161080206,0.14470143563168875
rolling_window_cv,1,0,USA,hhs10,3,ridge_google_wiki,101,0.11127603282303423,0.5904296907251627,0.022804240769034867,0.05427596161080206,0.15199744209962132
rolling_window_cv,1,0,USA,hhs10,3,ridge_no_digital,101,0.11127603282303423,0.5904296907251627,0.022804240769034867,0.05427596161080206,0.07587813827326031
rolling_window_cv,1,0,USA,hhs10,3,ridge_raw_cn_search,101,0.11127603282303423,0.5904296907251627,0.022804240769034867,0.05427596161080206,0.07587814098634911
rolling_window_cv,1,0,USA,hhs10,3,ridge_social_raw,101,0.11127603282303423,0.5904296907251627,0.022804240769034867,0.05427596161080206,0.10315973639408357
rolling_window_cv,1,0,USA,hhs10,3,seasonal_naive,101,0.11127603282303423,0.5904296907251627,0.022804240769034867,0.05427596161080206,0.12552841070708257
rolling_window_cv,1,0,USA,hhs10,4,bioepi_sgq_lstm_full_raw,101,4.7198218930537285e-17,4.440892098500626e-16,0.0,0.0,0.0
rolling_window_cv,1,0,USA,hhs10,4,bioepi_sgq_lstm_no_digital,101,4.7198218930537285e-17,4.440892098500626e-16,0.0,0.0,0.0
rolling_window_cv,1,0,USA,hhs10,4,gb_full_raw,101,0.08224721210804835,0.46125271419435965,0.010579264705882331,0.04262309714248247,0.05597350785159574
rolling_window_cv,1,0,USA,hhs10,4,persistence,101,0.08224721210804835,0.46125271419435965,0.010579264705882331,0.04262309714248247,0.10107723503366016
rolling_window_cv,1,0,USA,hhs10,4,ridge_global_open,101,0.08224721210804835,0.46125271419435965,0.010579264705882331,0.04262309714248247,0.09956495146009216
rolling_window_cv,1,0,USA,hhs10,4,ridge_google_wiki,101,0.08224721210804835,0.46125271419435965,0.010579264705882331,0.04262309714248247,0.120516071155104
rolling_window_cv,1,0,USA,hhs10,4,ridge_no_digital,101,0.08224721210804835,0.46125271419435965,0.010579264705882331,0.04262309714248247,0.05448288851598545
rolling_window_cv,1,0,USA,hhs10,4,ridge_raw_cn_search,101,0.08224721210804835,0.46125271419435965,0.010579264705882331,0.04262309714248247,0.054482888540963156
rolling_window_cv,1,0,USA,hhs10,4,ridge_social_raw,101,0.08224721210804835,0.46125271419435965,0.010579264705882331,0.04262309714248247,0.07299559030887859
rolling_window_cv,1,0,USA,hhs10,4,seasonal_naive,101,0.08224721210804835,0.46125271419435965,0.010579264705882331,0.04262309714248247,0.09769041792502085
rolling_window_cv,1,0,USA,hhs2,1,bioepi_sgq_lstm_full_raw,101,2.935289525192439e-17,4.440892098500626e-16,0.0,0.0,0.0
rolling_window_cv,1,0,USA,hhs2,1,bioepi_sgq_lstm_no_digital,101,2.935289525192439e-17,4.440892098500626e-16,0.0,0.0,0.0
rolling_window_cv,1,0,USA,hhs2,1,gb_full_raw,101,0.05170304988830428,0.20890144462185045,0.04896315535444984,0.032864081038914916,0.043040671581367596
rolling_window_cv,1,0,USA,hhs2,1,persistence,101,0.05170304988830428,0.20890144462185045,0.04896315535444984,0.032864081038914916,0.05242120405063412
rolling_window_cv,1,0,USA,hhs2,1,ridge_global_open,101,0.05170304988830428,0.20890144462185045,0.04896315535444984,0.032864081038914916,0.05418939301831081
rolling_window_cv,1,0,USA,hhs2,1,ridge_google_wiki,101,0.05170304988830428,0.20890144462185045,0.04896315535444984,0.032864081038914916,0.05362720668015738
rolling_window_cv,1,0,USA,hhs2,1,ridge_no_digital,101,0.05170304988830428,0.20890144462185045,0.04896315535444984,0.032864081038914916,0.04931484758768831
rolling_window_cv,1,0,USA,hhs2,1,ridge_raw_cn_search,101,0.05170304988830428,0.20890144462185045,0.04896315535444984,0.032864081038914916,0.04931484728281305
rolling_window_cv,1,0,USA,hhs2,1,ridge_social_raw,101,0.05170304988830428,0.20890144462185045,0.04896315535444984,0.032864081038914916,0.05503589826186781
rolling_window_cv,1,0,USA,hhs2,1,seasonal_naive,101,0.05170304988830428,0.20890144462185045,0.04896315535444984,0.032864081038914916,0.052916106978313164
rolling_window_cv,1,0,USA,hhs2,2,bioepi_sgq_lstm_full_raw,101,2.935289525192439e-17,4.440892098500626e-16,0.0,0.0,0.0
rolling_window_cv,1,0,USA,hhs2,2,bioepi_sgq_lstm_no_digital,101,2.935289525192439e-17,4.440892098500626e-16,0.0,0.0,0.0
rolling_window_cv,1,0,USA,hhs2,2,gb_full_raw,101,0.03658629439308407,0.1541570653305948,0.03390704724857674,0.024378533722354098,0.030957951039386096
rolling_window_cv,1,0,USA,hhs2,2,persistence,101,0.03658629439308407,0.1541570653305948,0.03390704724857674,0.024378533722354098,0.03806557354617028
rolling_window_cv,1,0,USA,hhs2,2,ridge_global_open,101,0.03658629439308407,0.1541570653305948,0.03390704724857674,0.024378533722354098,0.04490930531277999
rolling_window_cv,1,0,USA,hhs2,2,ridge_google_wiki,101,0.03658629439308407,0.1541570653305948,0.03390704724857674,0.024378533722354098,0.04430833661874706
rolling_window_cv,1,0,USA,hhs2,2,ridge_no_digital,101,0.03658629439308407,0.1541570653305948,0.03390704724857674,0.024378533722354098,0.03299697551437331
rolling_window_cv,1,0,USA,hhs2,2,ridge_raw_cn_search,101,0.03658629439308407,0.1541570653305948,0.03390704724857674,0.024378533722354098,0.03299697535604488
rolling_window_cv,1,0,USA,hhs2,2,ridge_social_raw,101,0.03658629439308407,0.1541570653305948,0.03390704724857674,0.024378533722354098,0.041302567117059576
rolling_window_cv,1,0,USA,hhs2,2,seasonal_naive,101,0.03658629439308407,0.1541570653305948,0.03390704724857674,0.024378533722354098,0.0377871796816467
rolling_window_cv,1,0,USA,hhs2,3,bioepi_sgq_lstm_full_raw,101,3.031472212969371e-17,4.440892098500626e-16,0.0,0.0,0.0
rolling_window_cv,1,0,USA,hhs2,3,bioepi_sgq_lstm_no_digital,101,3.031472212969371e-17,4.440892098500626e-16,0.0,0.0,0.0
rolling_window_cv,1,0,USA,hhs2,3,gb_full_raw,101,0.016553494995427562,0.06636504006381738,0.01584514553093941,0.010192287363214758,0.014123956371250761
rolling_window_cv,1,0,USA,hhs2,3,persistence,101,0.016553494995427562,0.06636504006381738,0.01584514553093941,0.010192287363214758,0.017336083851282193
rolling_window_cv,1,0,USA,hhs2,3,ridge_global_open,101,0.016553494995427562,0.06636504006381738,0.01584514553093941,0.010192287363214758,0.021663047183068655
rolling_window_cv,1,0,USA,hhs2,3,ridge_google_wiki,101,0.016553494995427562,0.06636504006381738,0.01584514553093941,0.010192287363214758,0.0217992241051539
rolling_window_cv,1,0,USA,hhs2,3,ridge_no_digital,101,0.016553494995427562,0.06636504006381738,0.01584514553093941,0.010192287363214758,0.014309840540399613
rolling_window_cv,1,0,USA,hhs2,3,ridge_raw_cn_search,101,0.016553494995427562,0.06636504006381738,0.01584514553093941,0.010192287363214758,0.014309840786059291
rolling_window_cv,1,0,USA,hhs2,3,ridge_social_raw,101,0.016553494995427562,0.06636504006381738,0.01584514553093941,0.010192287363214758,0.018375033815840325
rolling_window_cv,1,0,USA,hhs2,3,seasonal_naive,101,0.016553494995427562,0.06636504006381738,0.01584514553093941,0.010192287363214758,0.016845828866728023
rolling_window_cv,1,0,USA,hhs2,4,bioepi_sgq_lstm_full_raw,101,3.0520827889215706e-17,4.440892098500626e-16,0.0,0.0,0.0
rolling_window_cv,1,0,USA,hhs2,4,bioepi_sgq_lstm_no_digital,101,3.0520827889215706e-17,4.440892098500626e-16,0.0,0.0,0.0
rolling_window_cv,1,0,USA,hhs2,4,gb_full_raw,101,0.006790025326623827,0.041295795411570246,0.003611094771242218,0.0071073614310415145,0.005842045769476423
rolling_window_cv,1,0,USA,hhs2,4,persistence,101,0.006790025326623827,0.041295795411570246,0.003611094771242218,0.0071073614310415145,0.008894499291271143
rolling_window_cv,1,0,USA,hhs2,4,ridge_global_open,101,0.006790025326623827,0.041295795411570246,0.003611094771242218,0.0071073614310415145,0.009979411592055945
rolling_window_cv,1,0,USA,hhs2,4,ridge_google_wiki,101,0.006790025326623827,0.041295795411570246,0.003611094771242218,0.0071073614310415145,0.011631704614634255
rolling_window_cv,1,0,USA,hhs2,4,ridge_no_digital,101,0.006790025326623827,0.041295795411570246,0.003611094771242218,0.0071073614310415145,0.006172383522735059
rolling_window_cv,1,0,USA,hhs2,4,ridge_raw_cn_search,101,0.006790025326623827,0.041295795411570246,0.003611094771242218,0.0071073614310415145,0.00617238356870428
rolling_window_cv,1,0,USA,hhs2,4,ridge_social_raw,101,0.006790025326623827,0.041295795411570246,0.003611094771242218,0.0071073614310415145,0.007635635927740746
rolling_window_cv,1,0,USA,hhs2,4,seasonal_naive,101,0.006790025326623827,0.041295795411570246,0.003611094771242218,0.0071073614310415145,0.008109208597322809
rolling_window_cv,1,0,USA,hhs3,1,bioepi_sgq_lstm_full_raw,101,1.8492839273111171e-16,8.881784197001252e-16,0.0,0.0,0.0
rolling_window_cv,1,0,USA,hhs3,1,bioepi_sgq_lstm_no_digital,101,1.8492839273111171e-16,8.881784197001252e-16,0.0,0.0,0.0
rolling_window_cv,1,0,USA,hhs3,1,gb_full_raw,101,0.057459808029478025,0.23810068141671703,0.03954900527903482,0.03611692618418483,0.05255996059326811
rolling_window_cv,1,0,USA,hhs3,1,persistence,101,0.057459808029478025,0.23810068141671703,0.03954900527903482,0.03611692618418483,0.06130352157771635
rolling_window_cv,1,0,USA,hhs3,1,ridge_global_open,101,0.057459808029478025,0.23810068141671703,0.03954900527903482,0.03611692618418483,0.0661430548647384
rolling_window_cv,1,0,USA,hhs3,1,ridge_google_wiki,101,0.057459808029478025,0.23810068141671703,0.03954900527903482,0.03611692618418483,0.06554496419636892
rolling_window_cv,1,0,USA,hhs3,1,ridge_no_digital,101,0.057459808029478025,0.23810068141671703,0.03954900527903482,0.03611692618418483,0.05358652531009369
rolling_window_cv,1,0,USA,hhs3,1,ridge_raw_cn_search,101,0.057459808029478025,0.23810068141671703,0.03954900527903482,0.03611692618418483,0.05358652631495817
rolling_window_cv,1,0,USA,hhs3,1,ridge_social_raw,101,0.057459808029478025,0.23810068141671703,0.03954900527903482,0.03611692618418483,0.06184325375869881
rolling_window_cv,1,0,USA,hhs3,1,seasonal_naive,101,0.057459808029478025,0.23810068141671703,0.03954900527903482,0.03611692618418483,0.06309322176418032
rolling_window_cv,1,0,USA,hhs3,2,bioepi_sgq_lstm_full_raw,101,1.8547800808983704e-16,8.881784197001252e-16,0.0,0.0,0.0
rolling_window_cv,1,0,USA,hhs3,2,bioepi_sgq_lstm_no_digital,101,1.8547800808983704e-16,8.881784197001252e-16,0.0,0.0,0.0
rolling_window_cv,1,0,USA,hhs3,2,gb_full_raw,101,0.03445129869715683,0.14065971243290587,0.02432613902593306,0.020755657620762036,0.03480626805687507
rolling_window_cv,1,0,USA,hhs3,2,persistence,101,0.03445129869715683,0.14065971243290587,0.02432613902593306,0.020755657620762036,0.03854171567357669
rolling_window_cv,1,0,USA,hhs3,2,ridge_global_open,101,0.03445129869715683,0.14065971243290587,0.02432613902593306,0.020755657620762036,0.048273154954444876
rolling_window_cv,1,0,USA,hhs3,2,ridge_google_wiki,101,0.03445129869715683,0.14065971243290587,0.02432613902593306,0.020755657620762036,0.04732799782322913
rolling_window_cv,1,0,USA,hhs3,2,ridge_no_digital,101,0.03445129869715683,0.14065971243290587,0.02432613902593306,0.020755657620762036,0.03195329332112902
