evaluation,official_delay_weeks,model,horizon,country,region,n,WIS,MAE,RMSE,Pearson,Spearman,coverage_50,coverage_80,coverage_95,width_50,width_80,width_95
temporal_external_2025_2026,0,ridge_google_wiki,1,USA,hhs8,67.0,0.13647196357094646,0.21327101348422395,0.34246358124503923,0.9484353594714477,0.9753372176550404,0.5074626865671642,0.7761194029850746,0.9253731343283582,0.24792275814414413,0.5495051912055484,1.494318278979882
temporal_external_2025_2026,0,ridge_google_wiki,1,USA,hhs9,67.0,0.2222577243142622,0.35096740139952465,0.49421602039217394,0.9692496357815233,0.9838774044217418,0.3283582089552239,0.8507462686567164,1.0,0.25175208714993985,1.4230032098254668,4.400832923028783
temporal_external_2025_2026,0,ridge_google_wiki,2,CHN,northern_provinces,62.0,0.6019483129214653,1.0321331645214689,1.2929874134611141,0.5971575338061779,0.48382104619789407,0.20967741935483872,0.41935483870967744,0.7258064516129032,1.1318129118532312,1.6608760489128942,2.652584226983521
temporal_external_2025_2026,0,ridge_google_wiki,2,CHN,southern_provinces,62.0,0.5779343156979102,1.0529055253823414,1.3826210152008598,0.5987464815837232,0.5605391547929555,0.5483870967741935,0.7903225806451613,0.8225806451612904,1.9012251781949727,2.8999604145117615,3.5139596401656377
temporal_external_2025_2026,0,ridge_google_wiki,2,USA,hhs1,67.0,0.46046562899850785,0.6296454725887618,1.1015323777390111,0.858706793394477,0.9425333226913563,0.40298507462686567,0.5522388059701493,0.835820895522388,0.3184460872435523,0.7292183486776809,2.1035988263744176
temporal_external_2025_2026,0,ridge_google_wiki,2,USA,hhs10,67.0,0.3275739616002588,0.5052674440493962,0.8013800452864378,0.8987464490613196,0.9480405459334346,0.43283582089552236,0.6865671641791045,1.0,0.41590981797526266,0.9092069450011468,5.151546621863911
temporal_external_2025_2026,0,ridge_google_wiki,2,USA,hhs2,67.0,0.3068607301231884,0.4288061384704269,0.7748564853914796,0.8688122877754166,0.9438103599648816,0.47761194029850745,0.6865671641791045,0.8656716417910447,0.33407134077775874,0.7252257452356363,1.6311310661455987
temporal_external_2025_2026,0,ridge_google_wiki,2,USA,hhs3,67.0,0.256687944770345,0.3970352711462912,0.5915722879327591,0.8688359892266097,0.9424934152765586,0.3283582089552239,0.6567164179104478,0.8656716417910447,0.31813090113739784,0.7284965954482863,1.6373737153105095
temporal_external_2025_2026,0,ridge_google_wiki,2,USA,hhs4,67.0,0.2668854303667107,0.3882177326899365,0.6959677104893383,0.8475552448646654,0.9462048048527417,0.4925373134328358,0.7014925373134329,0.9402985074626866,0.3655033177731527,0.7386564205083952,2.8634348985186153
temporal_external_2025_2026,0,ridge_google_wiki,2,USA,hhs5,67.0,0.394294760600044,0.5826602984306565,0.9790544335850114,0.8612694236007521,0.9414957299066168,0.2537313432835821,0.5522388059701493,0.9104477611940298,0.3281299522273985,0.7263023965313873,3.341120455971672
temporal_external_2025_2026,0,ridge_google_wiki,2,USA,hhs6,67.0,0.32706001619516467,0.4859244923995665,0.7769722370137457,0.8349715926204097,0.9198260036714824,0.44776119402985076,0.7313432835820896,0.8208955223880597,0.4764618616260916,1.000065152014054,1.553468830850219
temporal_external_2025_2026,0,ridge_google_wiki,2,USA,hhs7,67.0,0.2959644599863302,0.4410624441474463,0.7015328735763643,0.8455099541388343,0.9350706361241918,0.4626865671641791,0.6268656716417911,0.8656716417910447,0.3811773385489739,0.8359248445332899,1.8641452872592488
temporal_external_2025_2026,0,ridge_google_wiki,2,USA,hhs8,67.0,0.21249588924192972,0.31418971429782977,0.5670642059156034,0.8510590106929333,0.9424136004469632,0.6119402985074627,0.7761194029850746,0.9552238805970149,0.4185154213605224,0.8872084509635515,2.803897825170728
temporal_external_2025_2026,0,ridge_google_wiki,2,USA,hhs9,67.0,0.24888811304362965,0.3860873341904829,0.5497175461530897,0.9235088786859217,0.9625668449197863,0.3283582089552239,0.8208955223880597,1.0,0.3313379573130241,1.3606063473444345,5.925661917810174
temporal_external_2025_2026,0,ridge_google_wiki,3,CHN,northern_provinces,62.0,0.6715208810480624,1.217311423542011,1.3765450736499079,0.521427542929611,0.4365909470160535,0.1935483870967742,0.3387096774193548,0.6935483870967742,1.4688724979169987,2.0318956490799662,3.2750218310222166
temporal_external_2025_2026,0,ridge_google_wiki,3,CHN,southern_provinces,62.0,0.6184485377133286,1.2362535050028212,1.417969626192931,0.5593072180021441,0.4523096324405614,0.5806451612903226,0.7903225806451613,0.8709677419354839,2.5894144310984015,3.636744077086936,4.27619586045023
temporal_external_2025_2026,0,ridge_google_wiki,3,USA,hhs1,67.0,0.5720092853046508,0.7749491922704155,1.350432359021692,0.7609372904174837,0.8968393327480247,0.3880597014925373,0.5223880597014925,0.835820895522388,0.43033704782091736,0.946477268646671,2.0884473234924847
temporal_external_2025_2026,0,ridge_google_wiki,3,USA,hhs10,67.0,0.3648784879221972,0.5627119132259976,0.9286223310396379,0.8552793941431845,0.9254130417431561,0.4626865671641791,0.746268656716418,1.0,0.5293594230837072,1.137022710706528,5.7509193475442775
temporal_external_2025_2026,0,ridge_google_wiki,3,USA,hhs2,67.0,0.37471151763618815,0.5249705425959603,0.9611256089356953,0.7818663784444315,0.9278873014606116,0.5373134328358209,0.7313432835820896,0.9104477611940298,0.5427174750224697,0.8930737584929035,2.044471405831614
temporal_external_2025_2026,0,ridge_google_wiki,3,USA,hhs3,67.0,0.3228753928814022,0.5019092784353009,0.7365455668831254,0.7887156015570228,0.9063772048846677,0.373134328358209,0.582089552238806,0.8656716417910447,0.4298707504937332,0.9251110271338812,2.033222955212082
temporal_external_2025_2026,0,ridge_google_wiki,3,USA,hhs4,67.0,0.3169616407308177,0.49226986526740757,0.7842371210238266,0.7902530087161941,0.9157155399473224,0.4626865671641791,0.6119402985074627,0.9402985074626866,0.5319125632614226,0.9458388538285508,3.122077770107606
temporal_external_2025_2026,0,ridge_google_wiki,3,USA,hhs5,67.0,0.4559363271349948,0.6664832680530888,1.137038535429161,0.7907509564086237,0.9032644265304495,0.43283582089552236,0.6268656716417911,0.8805970149253731,0.4301565308413051,0.8954789854307068,3.3777132636908833
temporal_external_2025_2026,0,ridge_google_wiki,3,USA,hhs6,67.0,0.34473534863618377,0.5450159877645782,0.8045158810027333,0.7859230434923912,0.8890972942772768,0.5373134328358209,0.6567164179104478,0.8656716417910447,0.7386675168655068,1.1622500926767003,2.1005952809749853
temporal_external_2025_2026,0,ridge_google_wiki,3,USA,hhs7,67.0,0.3445897915985293,0.5357105851043732,0.7964597760599997,0.7907237814024212,0.9210631335302101,0.40298507462686567,0.7164179104477612,0.8208955223880597,0.467641426513304,1.2373328320839037,1.8852721505503067
temporal_external_2025_2026,0,ridge_google_wiki,3,USA,hhs8,67.0,0.25409568741450966,0.37957416229002555,0.6417581271963085,0.7990874108614086,0.9197062814270893,0.6268656716417911,0.8208955223880597,0.9552238805970149,0.6645333733664945,1.2710860304452676,2.7965305994994565
temporal_external_2025_2026,0,ridge_google_wiki,3,USA,hhs9,67.0,0.26027760368010666,0.4050094325316057,0.5829396351648176,0.9027059303892297,0.9474419347114696,0.4626865671641791,0.7910447761194029,1.0,0.44765314289251085,1.064867987958523,6.161611985959146
temporal_external_2025_2026,0,ridge_google_wiki,4,CHN,northern_provinces,62.0,0.7146170353972485,1.3078919126700088,1.4625104403188671,0.4636745704068648,0.4663638982303772,0.1935483870967742,0.3225806451612903,0.6612903225806451,1.644300728013576,2.2505829753072497,3.5976596254388395
temporal_external_2025_2026,0,ridge_google_wiki,4,CHN,southern_provinces,62.0,0.6589901929107144,1.3565374978090021,1.5204323350749112,0.48337980182243495,0.4039604147022102,0.5806451612903226,0.7903225806451613,0.8870967741935484,2.92860217695623,3.7967751313134754,5.089306696799547
temporal_external_2025_2026,0,ridge_google_wiki,4,USA,hhs1,67.0,0.6335320322769862,0.8806392660044607,1.4769069439623588,0.7000464132174881,0.862040067044457,0.2835820895522388,0.5970149253731343,0.835820895522388,0.47065530503336267,1.2292452786985224,2.2389063519098515
temporal_external_2025_2026,0,ridge_google_wiki,4,USA,hhs10,67.0,0.3848037821923781,0.6089724080256754,1.0133110217727854,0.8348382384045645,0.897876925532764,0.5074626865671642,0.7910447761194029,1.0,0.6446263951420943,1.3067291803418923,5.679051499411048
temporal_external_2025_2026,0,ridge_google_wiki,4,USA,hhs2,67.0,0.41340438593850404,0.5868708085675379,1.0307763354069428,0.7281835661981141,0.9028254449676753,0.5074626865671642,0.7611940298507462,0.8805970149253731,0.5433351959432993,1.1131057114160352,2.3240579020995424
temporal_external_2025_2026,0,ridge_google_wiki,4,USA,hhs3,67.0,0.3406615789876857,0.5488169003158718,0.7801772093396777,0.7552485359348096,0.8774443291563574,0.3582089552238806,0.6119402985074627,0.8955223880597015,0.47001286439098366,1.1614404587109837,2.3018408140095468
temporal_external_2025_2026,0,ridge_google_wiki,4,USA,hhs4,67.0,0.31546028875682325,0.5150088120378874,0.7490202953420935,0.7917793569343967,0.8871817383669885,0.47761194029850745,0.6716417910447762,0.9104477611940298,0.7240712192381122,1.1046686502790375,2.527374896507016
temporal_external_2025_2026,0,ridge_google_wiki,4,USA,hhs5,67.0,0.5053024732261927,0.7440779436840883,1.2160981859319633,0.7549061639568049,0.8744113656317346,0.3582089552238806,0.6119402985074627,0.8805970149253731,0.4718078212992833,1.1637907735595965,3.0280077590138648
temporal_external_2025_2026,0,ridge_google_wiki,4,USA,hhs6,67.0,0.3126608086890424,0.5247462088810515,0.7081268522092041,0.8162778585234746,0.8704206241519676,0.5373134328358209,0.7313432835820896,0.8805970149253731,0.8959667379136496,1.4293761520230688,2.199002494558117
temporal_external_2025_2026,0,ridge_google_wiki,4,USA,hhs7,67.0,0.34555133571590085,0.578991601229136,0.7981484384987191,0.7831745853986116,0.9119243355415438,0.3283582089552239,0.7014925373134329,0.8208955223880597,0.4828258713066256,1.5831174497112075,2.1416061846379635
temporal_external_2025_2026,0,ridge_google_wiki,4,USA,hhs8,67.0,0.2602878310520318,0.38717514859940616,0.6214302599174006,0.8023091542669608,0.8937664618086041,0.7014925373134329,0.8059701492537313,0.9402985074626866,0.8637881836238631,1.3846301638420018,2.454269003086957
temporal_external_2025_2026,0,ridge_google_wiki,4,USA,hhs9,67.0,0.2674683850166178,0.4447633525257178,0.5960256068496887,0.9076398479019365,0.9263708196983002,0.44776119402985076,0.746268656716418,1.0,0.5167176232590991,1.0965170927482166,5.920963137115548
temporal_external_2025_2026,0,ridge_no_digital,1,CHN,northern_provinces,62.0,0.2579360800238632,0.45980093607016076,0.6068075372500087,0.9100661548591268,0.7924516699685795,0.2903225806451613,0.7580645161290323,0.9193548387096774,0.4631473957259124,1.1862265055865198,1.8206958334946401
temporal_external_2025_2026,0,ridge_no_digital,1,CHN,southern_provinces,62.0,0.24347414220768462,0.4399437365206893,0.5799827028643578,0.9195892197513714,0.8005253642767479,0.5483870967741935,0.8387096774193549,0.9354838709677419,0.8134231326467176,1.2064423186190378,2.3823122145402413
temporal_external_2025_2026,0,ridge_no_digital,1,USA,hhs1,67.0,0.26889201797465884,0.39796004819407066,0.6975657771535891,0.9624435039595116,0.9833586080293721,0.26865671641791045,0.7014925373134329,0.8955223880597015,0.24718181268740852,0.5886938442568583,1.9856214956110445
temporal_external_2025_2026,0,ridge_no_digital,1,USA,hhs10,67.0,0.21980463726189453,0.34192425342519117,0.5405948027439386,0.969941841739715,0.9857530529172321,0.3582089552238806,0.746268656716418,1.0,0.24594825050710103,0.5857559644259769,3.514266461795787
temporal_external_2025_2026,0,ridge_no_digital,1,USA,hhs2,67.0,0.18191940337254317,0.2649691342638801,0.4634599259387908,0.9655558641603607,0.9750179583366592,0.44776119402985076,0.746268656716418,0.8955223880597015,0.24587437220065905,0.5855800141659085,1.2279696692144442
temporal_external_2025_2026,0,ridge_no_digital,1,USA,hhs3,67.0,0.12933260601865695,0.20409410876494807,0.34322818026452545,0.9664797570018842,0.9807247186527259,0.44776119402985076,0.835820895522388,0.9253731343283582,0.24743359557799638,0.5892934961332109,1.4228093331757832
temporal_external_2025_2026,0,ridge_no_digital,1,USA,hhs4,67.0,0.155391465890684,0.21404251574568228,0.3968397788994711,0.9561505704226851,0.9847553675472903,0.6119402985074627,0.7910447761194029,0.9104477611940298,0.25021635068003983,0.5959209691695023,1.402093465628832
temporal_external_2025_2026,0,ridge_no_digital,1,USA,hhs5,67.0,0.28056662393958415,0.42653315157021127,0.7145427775375405,0.962347423779796,0.9831989783701814,0.29850746268656714,0.6119402985074627,0.9552238805970149,0.2462026715580961,0.5863618994053418,3.031531656214499
temporal_external_2025_2026,0,ridge_no_digital,1,USA,hhs6,67.0,0.28218759251389597,0.42253878085933055,0.6580970501832915,0.9211650904761208,0.9655998084444091,0.3283582089552239,0.7313432835820896,0.8656716417910447,0.35274929209639994,0.7386924905677758,1.1760420215692424
temporal_external_2025_2026,0,ridge_no_digital,1,USA,hhs7,67.0,0.16277823256635782,0.2255167218641547,0.4059653028862601,0.9510423940403443,0.973940458137122,0.6268656716417911,0.746268656716418,0.8656716417910447,0.24505052599975513,0.5836179232587594,1.1931236297435535
temporal_external_2025_2026,0,ridge_no_digital,1,USA,hhs8,67.0,0.11941939866481417,0.1809559724387693,0.3072755891129565,0.9590897174034309,0.9835581451033604,0.5671641791044776,0.8656716417910447,0.9850746268656716,0.24822128194740123,0.5911694679607179,2.1040153934440946
temporal_external_2025_2026,0,ridge_no_digital,1,USA,hhs9,67.0,0.20458357100618157,0.3148140034446187,0.45899466164760927,0.9762190719919117,0.9880277755606992,0.3880597014925373,0.8507462686567164,1.0,0.2520552218484101,1.2314179346580718,4.582308126143435
temporal_external_2025_2026,0,ridge_no_digital,2,CHN,northern_provinces,62.0,0.4861951409974666,0.8702093320165278,1.0295514555825893,0.7354382473241788,0.49169338864450385,0.25806451612903225,0.45161290322580644,0.7741935483870968,1.0920000464388238,1.530636751082708,2.585510631973561
temporal_external_2025_2026,0,ridge_no_digital,2,CHN,southern_provinces,62.0,0.47971014297348197,0.8866982449533521,1.086812481230187,0.7173364082830357,0.5627077798913491,0.6129032258064516,0.7903225806451613,0.8548387096774194,1.8194165676149276,2.8326959485145604,3.589836481574357
temporal_external_2025_2026,0,ridge_no_digital,2,USA,hhs1,67.0,0.41819680033837336,0.5820568267960252,1.0621339802448806,0.8625376197407807,0.9647218453188605,0.2835820895522388,0.6865671641791045,0.8656716417910447,0.3068043875079905,0.7350846765927066,2.397271130465619
temporal_external_2025_2026,0,ridge_no_digital,2,USA,hhs10,67.0,0.300114529368492,0.44520690656499634,0.7437913710853287,0.9096534437212128,0.9671561976215182,0.3880597014925373,0.7611940298507462,1.0,0.30452403907222975,0.7296211002532835,5.050642946713382
temporal_external_2025_2026,0,ridge_no_digital,2,USA,hhs2,67.0,0.30080579973884697,0.418543499946976,0.7838532711775783,0.8760689638195052,0.9450075824088118,0.44776119402985076,0.7313432835820896,0.9104477611940298,0.3051245775363681,0.7310599539355219,1.895509627226209
temporal_external_2025_2026,0,ridge_no_digital,2,USA,hhs3,67.0,0.23085326796310712,0.3546994670845309,0.5778485468924796,0.8766220957289909,0.9561816585521592,0.3283582089552239,0.746268656716418,0.8955223880597015,0.30650072392371863,0.7343571170898898,1.9034629529833884
temporal_external_2025_2026,0,ridge_no_digital,2,USA,hhs4,67.0,0.24922232062942595,0.34773655149521426,0.682967489984151,0.8543500428122399,0.9539867507382872,0.5671641791044776,0.8059701492537313,0.9402985074626866,0.3107752720208795,0.7445986746865835,2.8937390955687583
temporal_external_2025_2026,0,ridge_no_digital,2,USA,hhs5,67.0,0.36206657690235255,0.5356715404717639,0.9529648997783752,0.8744856288954619,0.9536275840051083,0.2835820895522388,0.6716417910447762,0.9253731343283582,0.3055775575552494,0.7321452665459013,3.5635902234059516
temporal_external_2025_2026,0,ridge_no_digital,2,USA,hhs6,67.0,0.33188403146448653,0.479386603908273,0.7841172228803145,0.8285642411921246,0.9288849868305533,0.3582089552238806,0.7313432835820896,0.835820895522388,0.3037415274605887,0.9436616304872901,1.7868512134090722
temporal_external_2025_2026,0,ridge_no_digital,2,USA,hhs7,67.0,0.27548187190491674,0.39981921046673896,0.6847500830316414,0.8532161296121475,0.9377843403304337,0.47761194029850745,0.6716417910447762,0.9104477611940298,0.30396863170258054,0.7273273165423785,2.159404863103145
temporal_external_2025_2026,0,ridge_no_digital,2,USA,hhs8,67.0,0.19063175039842703,0.27608770735624405,0.5310950422895663,0.8660922191157726,0.9638837896081093,0.6119402985074627,0.8507462686567164,0.9701492537313433,0.3354510277522851,0.7378280020192487,3.006081497144613
temporal_external_2025_2026,0,ridge_no_digital,2,USA,hhs9,67.0,0.2414900668731202,0.3696335741194528,0.5407964667506314,0.9293191197644337,0.9764147178545776,0.373134328358209,0.8208955223880597,1.0,0.3119354288909307,1.3405439078246255,5.805743950671878
temporal_external_2025_2026,0,ridge_no_digital,3,CHN,northern_provinces,62.0,0.5847982081973768,1.106857769979774,1.2491615556098958,0.5603159398459101,0.44955799582954314,0.22580645161290322,0.43548387096774194,0.7741935483870968,1.4298299314193317,1.9723265849304144,3.365867670736477
temporal_external_2025_2026,0,ridge_no_digital,3,CHN,southern_provinces,62.0,0.5510395294034727,1.1039886555072704,1.2618558625201093,0.607791460933539,0.4514774856004802,0.6129032258064516,0.8387096774193549,0.8870967741935484,2.5562715939298117,3.5627528217245383,4.393300514895349
temporal_external_2025_2026,0,ridge_no_digital,3,USA,hhs1,67.0,0.5380752845085853,0.7240693831970558,1.3390507958389257,0.7549673190287455,0.9456860084603721,0.29850746268656714,0.6716417910447762,0.8507462686567164,0.35852202299201547,0.902388341777808,2.3627334136580194
temporal_external_2025_2026,0,ridge_no_digital,3,USA,hhs10,67.0,0.34308545285287473,0.5134059261896252,0.880183206154393,0.8654751504330668,0.9437305451352862,0.3880597014925373,0.746268656716418,1.0,0.3563197674890135,0.8968453358699974,5.8325431327890875
temporal_external_2025_2026,0,ridge_no_digital,3,USA,hhs2,67.0,0.3842875093531865,0.5207283978677564,1.0098425360508707,0.7727741744038366,0.9250937824247747,0.43283582089552236,0.7164179104477612,0.8955223880597015,0.3574090564969759,0.8995870410891323,2.3484670474262095
temporal_external_2025_2026,0,ridge_no_digital,3,USA,hhs3,67.0,0.2876248865465514,0.438724493128086,0.7178709197790798,0.7985065110097185,0.9329555431399157,0.34328358208955223,0.7910447761194029,0.8805970149253731,0.3581335417726911,0.9014105471073656,2.3362944007658206
temporal_external_2025_2026,0,ridge_no_digital,3,USA,hhs4,67.0,0.30088694887147605,0.43763954655575465,0.7889255078918972,0.7901768981930983,0.9208635964562216,0.5223880597014925,0.7313432835820896,0.9552238805970149,0.3644642672058314,0.9173447783665407,3.258712150941833
temporal_external_2025_2026,0,ridge_no_digital,3,USA,hhs5,67.0,0.4223446935944278,0.6163254965614596,1.1126858638511798,0.8055259181246137,0.9220209114853541,0.29850746268656714,0.7313432835820896,0.9253731343283582,0.3583716308446445,0.9020098096046659,3.5948003087160885
temporal_external_2025_2026,0,ridge_no_digital,3,USA,hhs6,67.0,0.34774052624533125,0.50214769380629,0.8252062555062277,0.7666731161490825,0.8958017399632853,0.417910447761194,0.7014925373134329,0.8656716417910447,0.3567521855793498,1.0633336936191706,2.180528210396579
temporal_external_2025_2026,0,ridge_no_digital,3,USA,hhs7,67.0,0.33053101597040224,0.4825567681791466,0.7927845007891209,0.7938173434527669,0.914797669406976,0.47761194029850745,0.6268656716417911,0.8656716417910447,0.3557205686635664,0.888100043203129,2.143420119716906
temporal_external_2025_2026,0,ridge_no_digital,3,USA,hhs8,67.0,0.23233307357626512,0.3567729398830655,0.6162673406455353,0.811501048820191,0.9414558224918191,0.5671641791044776,0.8059701492537313,0.9552238805970149,0.4263281987640613,0.9083773069456729,2.9896297335666615
temporal_external_2025_2026,0,ridge_no_digital,3,USA,hhs9,67.0,0.25136322549691026,0.38231675242238145,0.5678483322064101,0.9185470368266039,0.9667970308883392,0.3880597014925373,0.8805970149253731,1.0,0.3638457300869,1.4657143024518093,6.054317720873719
temporal_external_2025_2026,0,ridge_no_digital,4,CHN,northern_provinces,62.0,0.644580710413642,1.2286004721855879,1.371368049139149,0.4643524526119986,0.5223225201549093,0.20967741935483872,0.45161290322580644,0.7741935483870968,1.5785601793861272,2.199663940073062,3.6829233330953266
temporal_external_2025_2026,0,ridge_no_digital,4,CHN,southern_provinces,62.0,0.6035468777102104,1.2441247643319775,1.3990995475143686,0.5090366321314559,0.39896639858638616,0.6129032258064516,0.8387096774193549,0.9354838709677419,2.923834630676825,3.7365990756820433,5.083726569718873
temporal_external_2025_2026,0,ridge_no_digital,4,USA,hhs1,67.0,0.6053360286125264,0.8043002224655376,1.4939477786255004,0.6719465914562386,0.9312794317184133,0.40298507462686567,0.6865671641791045,0.8507462686567164,0.38824907577335027,1.0496915363388564,2.554189735400372
temporal_external_2025_2026,0,ridge_no_digital,4,USA,hhs10,67.0,0.36801451870458324,0.5570400686193522,0.9480610450091745,0.8495734994032647,0.9222603559741402,0.40298507462686567,0.746268656716418,1.0,0.38651297741736496,1.0449977254214715,5.887178847110581
temporal_external_2025_2026,0,ridge_no_digital,4,USA,hhs2,67.0,0.43571486430597045,0.5841750128186047,1.126350637539434,0.6874298989555999,0.914199058185011,0.5074626865671642,0.7611940298507462,0.8805970149253731,0.40064394968498046,1.0475975709543512,2.63457436964824
temporal_external_2025_2026,0,ridge_no_digital,4,USA,hhs3,67.0,0.31642650478375295,0.48796034736948785,0.7772417903832771,0.7571600675038676,0.9165535956580735,0.34328358208955223,0.7761194029850746,0.8955223880597015,0.3877191189599979,1.0482587159760701,2.606089845160352
temporal_external_2025_2026,0,ridge_no_digital,4,USA,hhs4,67.0,0.30982427838542725,0.46639868544885943,0.7741273946549355,0.7812843086990925,0.8955223880597015,0.417910447761194,0.746268656716418,0.9104477611940298,0.39577676350928515,1.0700438065635136,2.856112551748981
temporal_external_2025_2026,0,ridge_no_digital,4,USA,hhs5,67.0,0.4801851693968662,0.7139540999167335,1.2068292923575101,0.7564125814757888,0.9072152605954187,0.19402985074626866,0.6865671641791045,0.9104477611940298,0.3891997999450999,1.0522619664538297,3.362967293222289
temporal_external_2025_2026,0,ridge_no_digital,4,USA,hhs6,67.0,0.3233532282887852,0.49812094372105553,0.7432474908810389,0.7909246271194211,0.8720169207438743,0.47761194029850745,0.6716417910447762,0.8805970149253731,0.5421998173233251,1.030093057160203,2.4428852190847805
temporal_external_2025_2026,0,ridge_no_digital,4,USA,hhs7,67.0,0.35189803416700643,0.5373779067948364,0.8233115894689245,0.7697139188062255,0.9016681299385427,0.373134328358209,0.5970149253731343,0.8507462686567164,0.3854026589050384,1.026574049597423,2.382654529060451
temporal_external_2025_2026,0,ridge_no_digital,4,USA,hhs8,67.0,0.23979757954596495,0.38060693432524934,0.6224070544203032,0.8007627425126902,0.9228589671961052,0.44776119402985076,0.835820895522388,0.9402985074626866,0.42861595584711704,1.0589088508451228,2.830827414839411
temporal_external_2025_2026,0,ridge_no_digital,4,USA,hhs9,67.0,0.24921220138318587,0.3823991330650488,0.5616838113856343,0.9342973359996918,0.9613297150610586,0.44776119402985076,0.8656716417910447,1.0,0.3928562524073422,1.5638672719154723,5.920440665633273
temporal_external_2025_2026,0,ridge_raw_cn_search,1,CHN,northern_provinces,62.0,0.25084735020833093,0.42773810319448674,0.5893059928182449,0.9114201382822672,0.773425158722996,0.3387096774193548,0.6612903225806451,0.9032258064516129,0.461710299782084,0.838933688241454,1.9859117602724352
temporal_external_2025_2026,0,ridge_raw_cn_search,1,CHN,southern_provinces,62.0,0.2000631431351277,0.31564685485841143,0.4480288823604876,0.9416679907045085,0.8299549604243968,0.8064516129032258,0.9354838709677419,0.967741935483871,0.821900791118167,1.4680802911592319,3.0658237759631044
temporal_external_2025_2026,0,ridge_raw_cn_search,1,USA,hhs1,67.0,0.2688920426880897,0.39796008278501227,0.6975658345593646,0.9624435116921424,0.9833586080293721,0.26865671641791045,0.7014925373134329,0.8955223880597015,0.24718171110459472,0.5886938081385246,1.9856216387366814
temporal_external_2025_2026,0,ridge_raw_cn_search,1,USA,hhs10,67.0,0.2198046462441808,0.34192426404123,0.5405948374451395,0.9699418420082482,0.9857530529172321,0.3582089552238806,0.746268656716418,1.0,0.24594814943123677,0.5857559284878917,3.5142664363843426
temporal_external_2025_2026,0,ridge_raw_cn_search,1,USA,hhs2,67.0,0.18191941861913896,0.26496916777814317,0.46345994693885234,0.9655558573196995,0.9750179583366592,0.44776119402985076,0.746268656716418,0.8955223880597015,0.24587427115515612,0.5855799782386187,1.2279697530447877
temporal_external_2025_2026,0,ridge_raw_cn_search,1,USA,hhs3,67.0,0.1293326069334561,0.2040941083995745,0.3432281807206669,0.96647975323271,0.9807247186527259,0.44776119402985076,0.835820895522388,0.9253731343283582,0.24743349389170888,0.5892934599780866,1.4228092488138262
temporal_external_2025_2026,0,ridge_raw_cn_search,1,USA,hhs4,67.0,0.15539147784584742,0.21404253802833598,0.39683979966058114,0.9561505725922183,0.9847553675472903,0.6119402985074627,0.7910447761194029,0.9104477611940298,0.2502162478501403,0.5959209326077601,1.4020933803180993
temporal_external_2025_2026,0,ridge_raw_cn_search,1,USA,hhs5,67.0,0.2805666105367539,0.4265331185705159,0.7145427535526143,0.9623474158019399,0.9831989783701814,0.29850746268656714,0.6119402985074627,0.9552238805970149,0.2462025703776741,0.5863618634300808,3.031531621917188
temporal_external_2025_2026,0,ridge_raw_cn_search,1,USA,hhs6,67.0,0.2821876075350015,0.42253879768637903,0.6580970914489294,0.9211650759524772,0.9655998084444091,0.3283582089552239,0.7313432835820896,0.8656716417910447,0.35274925479644237,0.7386925025935065,1.1760421147237827
temporal_external_2025_2026,0,ridge_raw_cn_search,1,USA,hhs7,67.0,0.16277822954029864,0.225516704049772,0.40596530286619426,0.9510423950265325,0.973940458137122,0.6268656716417911,0.746268656716418,0.8656716417910447,0.2450504252928233,0.5836178874518505,1.19312356721507
temporal_external_2025_2026,0,ridge_raw_cn_search,1,USA,hhs8,67.0,0.11941940667110466,0.18095599426180367,0.3072756147093121,0.9590897101231148,0.9835581451033604,0.5671641791044776,0.8656716417910447,0.9850746268656716,0.248221179937403,0.5911694316904965,2.1040157642665083
temporal_external_2025_2026,0,ridge_raw_cn_search,1,USA,hhs9,67.0,0.20458355076416454,0.31481400378818614,0.45899464442912463,0.9762190792273154,0.9880277755606992,0.3880597014925373,0.8507462686567164,1.0,0.2520551182628007,1.2314177996131292,4.582307702020776
temporal_external_2025_2026,0,ridge_raw_cn_search,2,CHN,northern_provinces,62.0,0.4255456545294226,0.7845900376532076,0.9467525790053193,0.7438826808360468,0.5690795241693508,0.20967741935483872,0.6451612903225806,0.8548387096774194,0.8593260508424646,1.4608880373127677,2.5636105427319356
temporal_external_2025_2026,0,ridge_raw_cn_search,2,CHN,southern_provinces,62.0,0.3786679030468528,0.6533547189380392,0.8295719697609589,0.8205899519045708,0.7044249084142881,0.8064516129032258,0.8709677419354839,0.9193548387096774,1.8028267296619214,2.7088063268544817,3.2512269331954853
temporal_external_2025_2026,0,ridge_raw_cn_search,2,USA,hhs1,67.0,0.4181967869106529,0.5820568011833447,1.0621339757048878,0.8625376252721855,0.9647218453188605,0.2835820895522388,0.6865671641791045,0.8656716417910447,0.30680435740185735,0.735084748847426,2.3972712325568644
temporal_external_2025_2026,0,ridge_raw_cn_search,2,USA,hhs10,67.0,0.30011453377215885,0.4452069261892372,0.7437913965544797,0.9096534444530333,0.9671561976215182,0.3880597014925373,0.7611940298507462,1.0,0.30452400918986283,0.7296211719709639,5.050643253163744
