evaluation,official_delay_weeks,model,horizon,country,n,WIS,MAE,RMSE,Pearson,Spearman,coverage_50,coverage_80,coverage_95,width_50,width_80,width_95
temporal_external_2025_2026,0,bioepi_safe_lstm_common_scale__no_source_specific_ridge,4,CHN,62.0,0.3845984570413828,0.6469034531007283,0.9717588693310439,0.6955459376729816,0.7795350985231185,0.6290322580645161,0.8225806451612904,0.8870967741935484,1.1856664511192399,1.871676101551322,2.7729747567713297
temporal_external_2025_2026,0,bioepi_safe_lstm_common_scale__no_source_specific_ridge,4,JPN,67.0,0.4328474834531311,0.6452385634641067,1.1573767315249042,0.469779327886131,0.8325567938477437,0.47761194029850745,0.6567164179104478,1.0,0.39808017506548954,0.8560038113689149,5.974571165750927
temporal_external_2025_2026,0,bioepi_safe_lstm_common_scale__no_source_specific_ridge,4,USA,67.0,0.2794217123050254,0.46908101890679327,0.7648106798643212,0.8290329385193591,0.9402186926330914,0.373134328358209,0.5522388059701493,0.9253731343283582,0.4589920379257826,0.8858026526950362,2.1411355895966873
temporal_external_2025_2026,0,bioepi_safe_lstm_static_blend,1,CHN,62.0,0.1699395317049941,0.29538071745392347,0.43415715326157905,0.9451267453945721,0.8152914379581758,0.5967741935483871,0.8387096774193549,0.967741935483871,0.49684645227261026,0.8974519876849949,1.9464433965053725
temporal_external_2025_2026,0,bioepi_safe_lstm_static_blend,1,JPN,67.0,0.1823688187581345,0.2753593030080975,0.5619251454561843,0.8997967294383812,0.9660387900071835,0.5522388059701493,0.7611940298507462,0.9701492537313433,0.2188997609363648,0.5063868331496263,1.7691928085027746
temporal_external_2025_2026,0,bioepi_safe_lstm_static_blend,1,USA,67.0,0.11869066535706112,0.19756561791482416,0.3444012164545748,0.9663514396797256,0.9828398116370023,0.4925373134328358,0.8656716417910447,0.9402985074626866,0.23504146733992418,0.5074325725443177,1.2196709122896292
temporal_external_2025_2026,0,bioepi_safe_lstm_static_blend,2,CHN,62.0,0.2505161006946279,0.4732296397157862,0.6472713168893123,0.8753065833898204,0.7472959204908541,0.5806451612903226,0.8064516129032258,0.9354838709677419,0.8074840088958901,1.343007016320917,2.2841762875025133
temporal_external_2025_2026,0,bioepi_safe_lstm_static_blend,2,JPN,67.0,0.2614820355062656,0.4173195817186154,0.7239255242064049,0.8156298606429477,0.85976534440099,0.5970149253731343,0.746268656716418,1.0,0.42895926556165326,0.6704592256420542,3.0029780509220103
temporal_external_2025_2026,0,bioepi_safe_lstm_static_blend,2,USA,67.0,0.20880434653769336,0.33425599661640937,0.5777075984646876,0.9012233981400924,0.9636842525341209,0.40298507462686567,0.7014925373134329,0.9402985074626866,0.2987748087905601,0.6727617584254789,1.8713875759163303
temporal_external_2025_2026,0,bioepi_safe_lstm_static_blend,3,CHN,62.0,0.33836864008409945,0.6253824420214905,0.8369877538397504,0.7804238030003878,0.7462382124413625,0.5967741935483871,0.8064516129032258,0.8709677419354839,1.1847877506690134,1.6361715294940211,2.522006481649499
temporal_external_2025_2026,0,bioepi_safe_lstm_static_blend,3,JPN,67.0,0.3702683118425604,0.5821887854513441,0.9857201909702054,0.6254095616398061,0.8396520073429645,0.4626865671641791,0.6268656716417911,1.0,0.3660814849483224,0.8344608079206922,4.8354395287939
temporal_external_2025_2026,0,bioepi_safe_lstm_static_blend,3,USA,67.0,0.27305347214019776,0.4600595744809291,0.7041410888787107,0.8534137099961768,0.9499161944289252,0.3283582089552239,0.5970149253731343,0.9253731343283582,0.3905430811553072,0.8026873300908138,2.112985266712797
temporal_external_2025_2026,0,bioepi_safe_lstm_static_blend,4,CHN,62.0,0.4023853598602452,0.7378455857819833,0.9719776313640653,0.7043716022093106,0.7323393897184042,0.5806451612903226,0.8225806451612904,0.8709677419354839,1.410100781176548,2.0259407488711263,2.834972941787567
temporal_external_2025_2026,0,bioepi_safe_lstm_static_blend,4,JPN,67.0,0.4382759426476756,0.6593424274773796,1.1264982649141055,0.4554909090505062,0.7841407933594063,0.5223880597014925,0.6119402985074627,1.0,0.5033916254947497,0.8589113015899446,6.083601614227793
temporal_external_2025_2026,0,bioepi_safe_lstm_static_blend,4,USA,67.0,0.29682228815590744,0.5053212310185851,0.7395955090991397,0.8327885812858549,0.9396200814111263,0.3582089552238806,0.5373134328358209,0.9402985074626866,0.46004443516263344,0.9366239038577077,2.4935757891040526
