evaluation,official_delay_weeks,model,horizon,country,n,WIS,MAE,RMSE,Pearson,Spearman,coverage_50,coverage_80,coverage_95,width_50,width_80,width_95
temporal_external_2025_2026,1,bioepi_sgq_lstm_no_digital,3,CHN,62.0,0.37921620902037145,0.7558710664864278,0.9198353726360488,0.8328686753911954,0.7837112976233531,0.8064516129032258,0.9354838709677419,0.9354838709677419,1.7917537245008999,2.406247809623521,3.234069766229206
temporal_external_2025_2026,1,bioepi_sgq_lstm_no_digital,3,JPN,67.0,0.5279375912864782,0.8367783499300275,1.393404226038362,0.42209463379447837,0.632204559963448,0.5522388059701493,0.6417910447761194,0.9850746268656716,0.4270070018867057,1.0683296096978918,4.723433824065831
temporal_external_2025_2026,1,bioepi_sgq_lstm_no_digital,3,USA,67.0,0.2817298226351569,0.4725476871794981,0.7717026124992076,0.8255276943206775,0.9377444329156359,0.373134328358209,0.6567164179104478,0.8805970149253731,0.4369384594793829,0.9508179532878323,1.742877248345193
temporal_external_2025_2026,1,bioepi_sgq_lstm_no_digital,4,CHN,62.0,0.4472729821125943,0.8946924660375012,1.1093444218798032,0.737953166262118,0.7487344838656128,0.6774193548387096,0.8870967741935484,0.9354838709677419,2.049463128893625,2.665815479588953,3.9652614342356265
temporal_external_2025_2026,1,bioepi_sgq_lstm_no_digital,4,JPN,67.0,0.5872702466247149,0.9046091265061595,1.4976133357938441,0.2477790386400017,0.5254086909112842,0.44776119402985076,0.6119402985074627,0.9850746268656716,0.5897814447663895,0.9201213080679537,6.5391482359654205
temporal_external_2025_2026,1,bioepi_sgq_lstm_no_digital,4,USA,67.0,0.28981295046209743,0.4966753611955217,0.7805806910270078,0.8169991834564235,0.9328757283103201,0.47761194029850745,0.6119402985074627,0.9402985074626866,0.5790032290657774,0.9927257314963794,2.4958016665469884
temporal_external_2025_2026,1,persistence,1,CHN,62.0,0.3810760346113137,0.5729175811233265,0.8899376947295566,0.7532585615004151,0.6847327859769305,0.46774193548387094,0.7096774193548387,0.8548387096774194,0.4953546330903979,1.0084372540390418,2.842918841084828
temporal_external_2025_2026,1,persistence,1,JPN,67.0,0.37177800753709983,0.5489995583262445,0.9122493401455611,0.7804076351887235,0.9270093383350626,0.31343283582089554,0.7014925373134329,1.0,0.0451998415913523,1.068858591133359,5.728606213285933
temporal_external_2025_2026,1,persistence,1,USA,67.0,0.3122879492536187,0.48107506872129496,0.7380781331685168,0.8534010167278788,0.9352701731981804,0.29850746268656714,0.5671641791044776,0.9701492537313433,0.2800005139546157,0.753171252168308,3.600773329538135
temporal_external_2025_2026,1,persistence,2,CHN,62.0,0.49091392746551304,0.719047197884994,1.1591632128575708,0.5817855362516154,0.6208759381453686,0.5483870967741935,0.6935483870967742,0.8709677419354839,0.6779753744897244,1.144866364816428,3.75866952771448
temporal_external_2025_2026,1,persistence,2,JPN,67.0,0.5038765279047579,0.739417230400391,1.2303177511290893,0.5795423037986899,0.8617607151408733,0.3283582089552239,0.6417910447761194,1.0,0.061415214967777264,1.1305424756107822,6.785562502037612
temporal_external_2025_2026,1,persistence,2,USA,67.0,0.39769050818664253,0.6272720026186773,0.9348368508447783,0.7633593079817101,0.8849469231383194,0.29850746268656714,0.5970149253731343,0.9701492537313433,0.38497097101071676,1.0549874120823555,4.086977135518656
temporal_external_2025_2026,1,persistence,3,CHN,62.0,0.5718735205839651,0.8401960272359735,1.361100870415086,0.409899381288689,0.5424243187427594,0.46774193548387094,0.6935483870967742,0.8870967741935484,0.6987802690795213,1.4371889088062744,4.066012439512034
temporal_external_2025_2026,1,persistence,3,JPN,67.0,0.6193195007616494,0.9150425521343196,1.47399574317234,0.3716883561823399,0.7826642190118926,0.3283582089552239,0.6119402985074627,1.0,0.07874290834561046,1.2416788024294434,7.223502891726907
temporal_external_2025_2026,1,persistence,3,USA,67.0,0.46608854127971877,0.7619171428929755,1.0747439814995854,0.6872202151578843,0.8276797829036636,0.26865671641791045,0.5970149253731343,0.9701492537313433,0.48780537279937325,1.3363383284492325,4.23532237210977
temporal_external_2025_2026,1,persistence,4,CHN,62.0,0.644326733676567,0.9346010327939757,1.5369901517969207,0.24077430865542282,0.4068934254688776,0.532258064516129,0.6935483870967742,0.8548387096774194,0.8875402051525485,1.6128746853423355,4.460210158517259
temporal_external_2025_2026,1,persistence,4,JPN,67.0,0.7004315628790131,1.0306908955633185,1.6374744716584615,0.21478975287969926,0.6979407773964403,0.2835820895522388,0.582089552238806,1.0,0.0897930202152133,1.2237361334839962,7.483490910014352
temporal_external_2025_2026,1,persistence,4,USA,67.0,0.5237868050982846,0.8699448622598531,1.2019385105688518,0.6081952824817589,0.7623513448798788,0.2537313432835821,0.5970149253731343,0.9552238805970149,0.6053339036539619,1.5920098599879244,4.516307313521659
temporal_external_2025_2026,1,ridge_no_digital,1,CHN,62.0,0.44128377013873865,0.8202927306561094,0.9971993671550263,0.7500424599880473,0.6030698728851683,0.532258064516129,0.7419354838709677,0.8064516129032258,1.4625399866086937,2.1530782522986867,3.057241038134389
temporal_external_2025_2026,1,ridge_no_digital,1,JPN,67.0,0.3088030710640008,0.4535450589762042,0.77394133786103,0.8086393925427143,0.8505444793690669,0.2835820895522388,0.7014925373134329,1.0,0.20131206708802088,0.6312910607693054,5.361109884967966
temporal_external_2025_2026,1,ridge_no_digital,1,USA,67.0,0.21165714372720354,0.3136165745468138,0.5716271132168675,0.9055728597965548,0.9615292521350468,0.5223880597014925,0.8059701492537313,0.9402985074626866,0.3025262020950706,0.7242564137184642,2.8595270752841224
temporal_external_2025_2026,1,ridge_no_digital,2,CHN,62.0,0.5525677415966868,1.059844397857124,1.2368460144555957,0.5955486238815861,0.5041489867327091,0.5483870967741935,0.7258064516129032,0.7580645161290323,2.017485282087544,2.7673149274451156,3.6187049619772904
temporal_external_2025_2026,1,ridge_no_digital,2,JPN,67.0,0.37601017380520035,0.5620074431588808,0.936972758004871,0.6532948084425605,0.7706491627035087,0.44776119402985076,0.5970149253731343,1.0,0.3786568032774322,0.64672133826304,6.164973863964881
temporal_external_2025_2026,1,ridge_no_digital,2,USA,67.0,0.27149590793016254,0.4089942844230614,0.719228027518517,0.8390012128569839,0.9398595258999124,0.43283582089552236,0.7761194029850746,0.9552238805970149,0.35968560831418833,0.9237453677908583,3.272353116163896
temporal_external_2025_2026,1,ridge_no_digital,3,CHN,62.0,0.5971339580783653,1.1854995167596964,1.3530030017172694,0.5104988844007875,0.46090887432849,0.532258064516129,0.6935483870967742,0.7580645161290323,2.4217990296225396,3.0568447091939004,3.8959854900532553
temporal_external_2025_2026,1,ridge_no_digital,3,JPN,67.0,0.44415129446419066,0.6977605294416752,1.0307010027829944,0.4950409571071995,0.7089436091370325,0.4626865671641791,0.5373134328358209,1.0,0.5342650871128665,0.7598476501173655,6.065244937194398
temporal_external_2025_2026,1,ridge_no_digital,3,USA,67.0,0.29359644116508615,0.4575760372548614,0.7576480144080618,0.8182201607934985,0.9231383190996889,0.373134328358209,0.8059701492537313,0.9402985074626866,0.39213083553234895,1.0710310610051617,3.1991603209225303
temporal_external_2025_2026,1,ridge_no_digital,4,CHN,62.0,0.6118202126196789,1.2683681923740684,1.4262478852959117,0.47095651735573996,0.4568212177207652,0.5967741935483871,0.7258064516129032,0.8064516129032258,2.734539213118175,3.2635836848375037,4.105358358558299
temporal_external_2025_2026,1,ridge_no_digital,4,JPN,67.0,0.4584311392706918,0.736468574074021,1.0619339559645948,0.4218780092237067,0.6942570943789582,0.4925373134328358,0.5074626865671642,1.0,0.6397944468211835,0.8724559249381875,5.9117998723154965
temporal_external_2025_2026,1,ridge_no_digital,4,USA,67.0,0.29857354374948236,0.4671637998591602,0.7601172669550333,0.8155999583529937,0.9212227631894008,0.40298507462686567,0.7611940298507462,0.9552238805970149,0.42489142446994066,1.1842821232561405,3.1928922036520677
temporal_external_2025_2026,1,ridge_raw_cn_search,1,CHN,62.0,0.3308237037976867,0.564782793963665,0.7797974036947628,0.8198754825858753,0.7348048920968573,0.6290322580645161,0.7741935483870968,0.967741935483871,1.0648912729309912,1.6262236172750388,4.518559246915452
temporal_external_2025_2026,1,ridge_raw_cn_search,1,JPN,67.0,0.3088030817319147,0.45354505105584636,0.7739413678446264,0.808639372553758,0.8505444793690669,0.2835820895522388,0.7014925373134329,1.0,0.20131204762657012,0.6312910444307384,5.36110990139705
temporal_external_2025_2026,1,ridge_raw_cn_search,1,USA,67.0,0.21165716852000052,0.3136166373936337,0.5716271290752865,0.9055728475709032,0.9615292521350468,0.5223880597014925,0.8059701492537313,0.9402985074626866,0.3025262624640591,0.7242564620136549,2.8595273553691967
temporal_external_2025_2026,1,ridge_raw_cn_search,2,CHN,62.0,0.4046693196856547,0.7284878076166377,0.9311793196603363,0.7481485867473724,0.6912373938677956,0.6774193548387096,0.7903225806451613,0.9193548387096774,1.607409093713875,2.088335302829379,3.048407779131537
temporal_external_2025_2026,1,ridge_raw_cn_search,2,JPN,67.0,0.37601018994611196,0.5620074415947461,0.9369728347330314,0.6532947670224374,0.7706491627035087,0.44776119402985076,0.5970149253731343,1.0,0.3786568037243277,0.6467212765914462,6.16497385882558
temporal_external_2025_2026,1,ridge_raw_cn_search,2,USA,67.0,0.2714959025859482,0.40899427654737697,0.7192280160979663,0.8390012184840847,0.9398595258999124,0.43283582089552236,0.7761194029850746,0.9552238805970149,0.3596856987720495,0.9237453376382377,3.2723530376320715
temporal_external_2025_2026,1,ridge_raw_cn_search,3,CHN,62.0,0.4613863113011852,0.8700376037097736,1.046472621256544,0.6619354737524731,0.638326807868224,0.7096774193548387,0.7903225806451613,0.8387096774193549,2.040183380493852,2.5014955958128735,3.0154840026171144
temporal_external_2025_2026,1,ridge_raw_cn_search,3,JPN,67.0,0.44415129787626423,0.6977605819753916,1.03070102210233,0.49504094958163336,0.7089436091370325,0.4626865671641791,0.5373134328358209,1.0,0.5342649889314601,0.7598478101841563,6.065244943880507
temporal_external_2025_2026,1,ridge_raw_cn_search,3,USA,67.0,0.29359644652286054,0.4575760371986363,0.7576480314002366,0.8182201531020351,0.9231383190996889,0.373134328358209,0.8059701492537313,0.9402985074626866,0.3921307601906546,1.0710311574425309,3.1991603355410674
temporal_external_2025_2026,1,ridge_raw_cn_search,4,CHN,62.0,0.5056201597061308,0.991554484727577,1.1676792796365623,0.5656069757499481,0.5235852647011803,0.7580645161290323,0.8387096774193549,0.9193548387096774,2.513446587754826,2.9925673030199813,3.569508917397024
temporal_external_2025_2026,1,ridge_raw_cn_search,4,JPN,67.0,0.4584311384040014,0.7364685731867329,1.0619339541430513,0.42187801429774857,0.6942570943789582,0.4925373134328358,0.5074626865671642,1.0,0.639794478319912,0.8724559131816197,5.911799877861048
temporal_external_2025_2026,1,ridge_raw_cn_search,4,USA,67.0,0.29857353997525904,0.4671637849029928,0.7601172807974887,0.8155999574937741,0.9212227631894008,0.40298507462686567,0.7611940298507462,0.9552238805970149,0.4248914263535182,1.1842820870914526,3.1928922758577447
temporal_external_2025_2026,2,bioepi_safe_lstm_common_scale,1,CHN,62.0,0.31633655050485887,0.615865913021305,0.7943345887648338,0.8323084025473034,0.7677953098310023,0.5806451612903226,0.8548387096774194,0.9838709677419355,1.3296739540338658,2.0647553819842988,3.312872184657428
temporal_external_2025_2026,2,bioepi_safe_lstm_common_scale,1,JPN,67.0,0.38093108557971245,0.5839415961012698,1.0310154244273035,0.6632821931035363,0.85976534440099,0.5522388059701493,0.6716417910447762,0.9104477611940298,0.43266959467727606,0.8518127934242408,2.598806442963065
temporal_external_2025_2026,2,bioepi_safe_lstm_common_scale,1,USA,67.0,0.25222080170751604,0.4198525581109825,0.7297351550767321,0.841861736668779,0.9469630457338974,0.43283582089552236,0.6865671641791045,0.9104477611940298,0.4430333181701539,0.892155493658136,1.6484941958617396
temporal_external_2025_2026,2,bioepi_safe_lstm_common_scale,2,CHN,62.0,0.36603106615415576,0.7115681437043576,0.9093489359929773,0.7905960380531653,0.7512245503889661,0.7419354838709677,0.9193548387096774,1.0,1.7381831724361636,2.501962871251483,3.976426960644086
temporal_external_2025_2026,2,bioepi_safe_lstm_common_scale,2,JPN,67.0,0.49193394954278813,0.7455188413499169,1.2619604348318818,0.4932738644115344,0.7659829196264667,0.5522388059701493,0.582089552238806,0.9253731343283582,0.7005390688034429,0.903932951675886,3.6791096771396354
temporal_external_2025_2026,2,bioepi_safe_lstm_common_scale,2,USA,67.0,0.2782176681775825,0.443617129539776,0.7623961947708172,0.8203212952656836,0.9386223960411845,0.43283582089552236,0.7014925373134329,0.8805970149253731,0.43060403459455504,0.9852973015379693,1.7685921591319054
temporal_external_2025_2026,2,bioepi_safe_lstm_common_scale,3,CHN,62.0,0.4382732592521079,0.8881622025678707,1.087672905679882,0.7100348121386328,0.6992205712889589,0.6612903225806451,0.8709677419354839,0.9354838709677419,1.835097202901625,2.6895281530911705,3.6416229610512603
temporal_external_2025_2026,2,bioepi_safe_lstm_common_scale,3,JPN,67.0,0.5279105819891394,0.8334216457993311,1.397362055939388,0.37000611879767037,0.7280309681538831,0.44776119402985076,0.6119402985074627,0.9850746268656716,0.5198287102028292,1.1052008728977705,5.315371997973461
temporal_external_2025_2026,2,bioepi_safe_lstm_common_scale,3,USA,67.0,0.2867046187144817,0.46994795326857414,0.7624064319998806,0.8178224283021908,0.9406576741958658,0.47761194029850745,0.7313432835820896,0.8805970149253731,0.5247361599400463,1.0341718310239094,1.840881103528886
temporal_external_2025_2026,2,bioepi_safe_lstm_common_scale,4,CHN,62.0,0.49895407384461066,1.00018930885075,1.2616244774349625,0.6030485917098453,0.6609665835537508,0.6451612903225806,0.8548387096774194,0.9193548387096774,2.1243513893405597,2.8166271414618174,4.000901662036419
temporal_external_2025_2026,2,bioepi_safe_lstm_common_scale,4,JPN,67.0,0.5696831368894545,0.8916428106901267,1.4371867642713576,0.23425793862047856,0.6586584989003971,0.44776119402985076,0.5373134328358209,0.9850746268656716,0.7018114561732792,1.0695423263538812,6.425468553487181
temporal_external_2025_2026,2,bioepi_safe_lstm_common_scale,4,USA,67.0,0.2899545117887035,0.49766197497118186,0.7706241317730526,0.8081626460545346,0.9330353579695108,0.5223880597014925,0.7014925373134329,0.9402985074626866,0.6493837523603385,1.0525642964283695,2.7821364006035907
temporal_external_2025_2026,2,bioepi_sgq_lstm_full_raw,1,CHN,62.0,0.3412409058280449,0.6922953540383451,0.8767825291088108,0.8020136531055425,0.7920470443943471,0.6612903225806451,0.8870967741935484,0.9354838709677419,1.3377468945922297,1.9069711701282006,3.1749844790797503
temporal_external_2025_2026,2,bioepi_sgq_lstm_full_raw,1,JPN,67.0,0.4563870395174839,0.6640341422706935,1.119752319693875,0.6260792577591515,0.7390042068874461,0.3582089552238806,0.6567164179104478,0.746268656716418,0.4449696214221097,0.9119101255900738,1.4158684301282922
temporal_external_2025_2026,2,bioepi_sgq_lstm_full_raw,1,USA,67.0,0.2463684428390875,0.40217839142389716,0.6677017351965683,0.8681447700762985,0.9489983238885787,0.3283582089552239,0.6268656716417911,0.8955223880597015,0.36222568922258624,0.7051048087914539,1.392341913510837
temporal_external_2025_2026,2,bioepi_sgq_lstm_full_raw,2,CHN,62.0,0.39689106613321784,0.795977628072444,0.998945429288875,0.7619935636451721,0.793281037118754,0.6612903225806451,0.9032258064516129,0.9032258064516129,1.5263315324365945,2.5081722149839214,3.2232502890423795
temporal_external_2025_2026,2,bioepi_sgq_lstm_full_raw,2,JPN,67.0,0.5630025125268656,0.8309603135268929,1.3753293601546237,0.4518927299670625,0.7089310318142099,0.47761194029850745,0.6567164179104478,0.7313432835820896,0.522712829118202,0.9791020250916475,1.9635463101895205
temporal_external_2025_2026,2,bioepi_sgq_lstm_full_raw,2,USA,67.0,0.2585092263787525,0.4236228037136285,0.6865255798599361,0.8545636959127979,0.9361082289089315,0.34328358208955223,0.6716417910447762,0.8656716417910447,0.41893522469545247,0.8091741386024548,1.4350505529685516
temporal_external_2025_2026,2,bioepi_sgq_lstm_full_raw,3,CHN,62.0,0.4577285985976867,0.8600472108533526,1.114131301847194,0.6765483013191259,0.7709936175044653,0.7258064516129032,0.8548387096774194,0.9193548387096774,2.129824070410285,2.6327756119111636,3.563708288303632
temporal_external_2025_2026,2,bioepi_sgq_lstm_full_raw,3,JPN,67.0,0.576804529640915,0.9192989762184602,1.519491810031968,0.2847973307923986,0.606990258554721,0.3880597014925373,0.6268656716417911,0.9850746268656716,0.6180887167960609,1.0235966789981956,4.7485235639164936
temporal_external_2025_2026,2,bioepi_sgq_lstm_full_raw,3,USA,67.0,0.27016286390678135,0.44415499042909884,0.6883733070237082,0.8530592027466101,0.9330752653843085,0.34328358208955223,0.6567164179104478,0.8656716417910447,0.5070862703556096,0.8565674390302264,1.5042860839779408
temporal_external_2025_2026,2,bioepi_sgq_lstm_full_raw,4,CHN,62.0,0.5241385613899258,0.9426773403911591,1.2505491102493393,0.5577649871030467,0.7352607889827302,0.7258064516129032,0.8387096774193549,0.8709677419354839,2.1408563233459184,2.7663960057417065,3.799143954909395
temporal_external_2025_2026,2,bioepi_sgq_lstm_full_raw,4,JPN,67.0,0.6436686562093827,0.9726196885600065,1.5941000028415802,0.18693532458255294,0.6122480117028007,0.40298507462686567,0.582089552238806,1.0,0.60008765043007,1.0864008166683181,6.889869535303884
temporal_external_2025_2026,2,bioepi_sgq_lstm_full_raw,4,USA,67.0,0.27679531493384735,0.4805233346933112,0.7195573392686817,0.8371849936247739,0.9171122994652408,0.3283582089552239,0.6865671641791045,0.9552238805970149,0.5412599658323283,0.9807424219762716,2.793630401648468
temporal_external_2025_2026,2,bioepi_sgq_lstm_no_digital,1,CHN,62.0,0.3237866848284042,0.6164009563622839,0.7980970036536155,0.8312716077394663,0.7673923734311959,0.5967741935483871,0.8548387096774194,0.967741935483871,1.3690698731217865,2.1362092814647737,3.291498138157626
temporal_external_2025_2026,2,bioepi_sgq_lstm_no_digital,1,JPN,67.0,0.4632522342683728,0.69367441384201,1.147442681849764,0.6144370827247694,0.7496108399797436,0.5074626865671642,0.6716417910447762,0.7761194029850746,0.5648590389078735,0.9083873558199704,1.3198672701834286
temporal_external_2025_2026,2,bioepi_sgq_lstm_no_digital,1,USA,67.0,0.25009707794783953,0.4253471333492055,0.7353340064427769,0.8413993960890713,0.9471625828078859,0.5671641791044776,0.7313432835820896,0.9104477611940298,0.49099300427862685,0.9924610910151486,1.7117012838443826
temporal_external_2025_2026,2,bioepi_sgq_lstm_no_digital,2,CHN,62.0,0.390161953057665,0.7444718594188621,0.9301980361640703,0.7899989818310977,0.7653273243821883,0.7903225806451613,0.9193548387096774,1.0,1.9600965439618292,2.722852158667605,4.307937700180255
temporal_external_2025_2026,2,bioepi_sgq_lstm_no_digital,2,JPN,67.0,0.5618238293693328,0.8439006386768191,1.3805119554095961,0.43923050901948263,0.6802135236097864,0.6119402985074627,0.6268656716417911,0.8059701492537313,0.8325022972054916,0.9593176119594192,2.297429712274647
temporal_external_2025_2026,2,bioepi_sgq_lstm_no_digital,2,USA,67.0,0.2658573016639602,0.4244519118219802,0.7451306915590242,0.8297918062586905,0.9381435070636126,0.4626865671641791,0.7313432835820896,0.8805970149253731,0.44569898633314153,1.0557594801455128,1.8564541361002782
temporal_external_2025_2026,2,bioepi_sgq_lstm_no_digital,3,CHN,62.0,0.4307784702107635,0.8757229221180185,1.0793370169904533,0.7448752686646948,0.7617764473588949,0.6774193548387096,0.9032258064516129,0.967741935483871,2.004089279352132,2.898921686199259,3.8201421361192818
temporal_external_2025_2026,2,bioepi_sgq_lstm_no_digital,3,JPN,67.0,0.594034327105316,0.9584337705495597,1.5474643750473127,0.29181517361411924,0.5768143190695246,0.44776119402985076,0.6417910447761194,0.9850746268656716,0.4945406997911521,1.18957224275378,4.802450752642648
temporal_external_2025_2026,2,bioepi_sgq_lstm_no_digital,3,USA,67.0,0.27958036975119777,0.4793326742135931,0.7589477584671196,0.8213777429303244,0.9349110064650014,0.44776119402985076,0.7014925373134329,0.8805970149253731,0.530767568320586,1.0769114083742364,1.8320202398850625
temporal_external_2025_2026,2,bioepi_sgq_lstm_no_digital,4,CHN,62.0,0.49425251753280486,0.9971593603466103,1.2587990521750914,0.6379532359122073,0.6911375863008413,0.6612903225806451,0.8709677419354839,0.9516129032258065,2.2774182609279174,2.9768203359780387,4.273744931927914
temporal_external_2025_2026,2,bioepi_sgq_lstm_no_digital,4,JPN,67.0,0.6319941175153646,0.9834027377795327,1.5803097280869602,0.1693302402940221,0.4948218187083257,0.417910447761194,0.6119402985074627,0.9850746268656716,0.6564424978581994,1.0268287940805982,6.569709123349077
temporal_external_2025_2026,2,bioepi_sgq_lstm_no_digital,4,USA,67.0,0.2857855081299137,0.49623296272493783,0.7595117342238931,0.8159872599501404,0.9322771170883551,0.5074626865671642,0.6716417910447762,0.9402985074626866,0.6734391818421008,1.0605233936667888,2.776883229326269
temporal_external_2025_2026,2,persistence,1,CHN,62.0,0.5291501815225884,0.7706057173842916,1.2220920930244574,0.546186216301249,0.6209263083664939,0.532258064516129,0.6774193548387096,0.8387096774193549,0.6743637396312934,1.1636052776695942,3.756010197024435
temporal_external_2025_2026,2,persistence,1,JPN,67.0,0.5115332655271965,0.7515855461334106,1.2415073371276224,0.5796133933787584,0.8628382153404104,0.3283582089552239,0.6268656716417911,1.0,0.06172758180150343,1.1400360400570213,6.842057033050015
temporal_external_2025_2026,2,persistence,1,USA,67.0,0.40996872324114764,0.6444632241749618,0.9551654510432304,0.7540518505345152,0.876526458616011,0.29850746268656714,0.5970149253731343,0.9701492537313433,0.3850975964106798,1.0553344205922703,4.096712628288202
temporal_external_2025_2026,2,persistence,2,CHN,62.0,0.6241911409770488,0.9122062473201666,1.436467055713231,0.3735838278509871,0.5457991235581525,0.45161290322580644,0.6612903225806451,0.8548387096774194,0.6980893887244853,1.435767967735803,4.065261969986705
temporal_external_2025_2026,2,persistence,2,JPN,67.0,0.6339555223355511,0.9373279108072697,1.4940592427993804,0.37483904032134374,0.7885705164019475,0.3283582089552239,0.5970149253731343,1.0,0.0791434063813368,1.252769749711147,7.282224852097975
temporal_external_2025_2026,2,persistence,2,USA,67.0,0.4706829276249765,0.7686146246652851,1.0799415408993318,0.6837615474677313,0.8224120041503713,0.26865671641791045,0.582089552238806,0.9701492537313433,0.4879658226906278,1.336777879449355,4.247243342926047
temporal_external_2025_2026,2,persistence,3,CHN,62.0,0.6812952950114413,0.9885697513263947,1.5854082096028326,0.21999010011906758,0.40498917040245813,0.5161290322580645,0.6612903225806451,0.8387096774193549,0.8865326505276464,1.6112800446740956,4.4569003601109936
temporal_external_2025_2026,2,persistence,3,JPN,67.0,0.7016305530685968,1.0297886794068047,1.6447546777484652,0.219114840350903,0.7049644824008302,0.2835820895522388,0.582089552238806,1.0,0.09024972074829869,1.233908846302547,7.543535207759338
temporal_external_2025_2026,2,persistence,3,USA,67.0,0.5307080058338357,0.8802720063719283,1.2105035070159242,0.6030145668308123,0.759797270332828,0.2537313432835821,0.582089552238806,0.9552238805970149,0.6055330112579977,1.5925335069650897,4.529406788275208
temporal_external_2025_2026,2,persistence,4,CHN,62.0,0.7362437746244938,1.0816256330113583,1.7117305142782564,0.08280931544190591,0.2343059352627259,0.41935483870967744,0.6935483870967742,0.8387096774193549,0.9233834603216978,1.8868607069780505,4.700100247400416
temporal_external_2025_2026,2,persistence,4,JPN,67.0,0.7457402081262202,1.1046540723426224,1.7383656158849297,0.12354879549644773,0.6209194668369384,0.26865671641791045,0.5671641791044776,0.9850746268656716,0.10017689366885771,1.3135849471726115,7.596467229858599
temporal_external_2025_2026,2,persistence,4,USA,67.0,0.5868844661438949,0.9943275060095775,1.3379742920390316,0.513507696094842,0.688442812674595,0.19402985074626866,0.6268656716417911,0.9552238805970149,0.7145576720652632,1.8162418926162283,4.722989975373988
temporal_external_2025_2026,2,ridge_no_digital,1,CHN,62.0,0.5544664766524767,1.0064602138420164,1.2148998342128228,0.5579808076257393,0.5213493342994427,0.5161290322580645,0.6935483870967742,0.7419354838709677,1.7222279252456938,2.39582808775498,3.3695464802983204
temporal_external_2025_2026,2,ridge_no_digital,1,JPN,67.0,0.3989984026784907,0.5890069142982963,0.9853137942834889,0.6560345596000061,0.8052528799654605,0.40298507462686567,0.5970149253731343,1.0,0.3154154247804836,0.5912087240816432,6.314571231959382
temporal_external_2025_2026,2,ridge_no_digital,1,USA,67.0,0.2698162022982895,0.41026755630511924,0.7067869466104008,0.8536449539781278,0.9329954505547133,0.417910447761194,0.7761194029850746,0.9402985074626866,0.35280445309913044,0.9024989581561721,3.051108673480842
temporal_external_2025_2026,2,ridge_no_digital,2,CHN,62.0,0.5984392653005703,1.130946008489074,1.3278123465172942,0.4784410522849842,0.46826246362495594,0.5161290322580645,0.6612903225806451,0.6935483870967742,2.1322055167164766,2.808161259732196,3.6309406013750216
temporal_external_2025_2026,2,ridge_no_digital,2,JPN,67.0,0.4667041201915673,0.7104908662554297,1.08836957183906,0.5045474744259394,0.7380615071362906,0.4626865671641791,0.5671641791044776,1.0,0.4790143178987461,0.7494324508077346,6.308901627545987
temporal_external_2025_2026,2,ridge_no_digital,2,USA,67.0,0.29563740900594837,0.4677177290248699,0.7563336175983516,0.8244208052397772,0.920225077819459,0.373134328358209,0.7761194029850746,0.9402985074626866,0.39241861260534067,1.0600173255760335,3.1200105512794134
temporal_external_2025_2026,2,ridge_no_digital,3,CHN,62.0,0.6034773752543765,1.2013015808394076,1.385209647005305,0.4438893655785867,0.4425500846123131,0.5806451612903226,0.7258064516129032,0.7580645161290323,2.5180540785855774,3.0590292655842783,3.988955731846642
temporal_external_2025_2026,2,ridge_no_digital,3,JPN,67.0,0.4573138929258645,0.7111973859832416,1.0690819614744547,0.43013516277636754,0.7021612056265384,0.4925373134328358,0.5671641791044776,1.0,0.5512133935869672,0.8605739310943745,6.0691005098296875
temporal_external_2025_2026,2,ridge_no_digital,3,USA,67.0,0.3092295143428305,0.4912371505792468,0.7781047834790354,0.8140422003444763,0.9156357251177268,0.40298507462686567,0.746268656716418,0.9552238805970149,0.4230394342455626,1.190174087831856,3.222423914065803
temporal_external_2025_2026,2,ridge_no_digital,4,CHN,62.0,0.6200369331588808,1.2836123708349636,1.4367694977898273,0.4345746115345836,0.42335104856309963,0.5645161290322581,0.7419354838709677,0.7903225806451613,2.7377378305854845,3.3643970933222174,4.000667497391425
temporal_external_2025_2026,2,ridge_no_digital,4,JPN,67.0,0.4516093740075134,0.7147533606606435,1.052108005651984,0.41804430828484995,0.6918617992781808,0.5223880597014925,0.5671641791044776,1.0,0.6104925623385161,0.9518048415160771,5.903450694058967
temporal_external_2025_2026,2,ridge_no_digital,4,USA,67.0,0.306242510232852,0.49218019811638064,0.7787831443873697,0.8160050909246042,0.9179104477611941,0.373134328358209,0.8059701492537313,0.9402985074626866,0.4588103732223269,1.3037552826130394,3.1330198269228666
temporal_external_2025_2026,2,ridge_raw_cn_search,1,CHN,62.0,0.35539056095217303,0.5865937641202861,0.8484306453983737,0.7650226354856803,0.7544984086373926,0.5645161290322581,0.7419354838709677,0.9838709677419355,1.0102373548604624,1.5957522794124188,5.310853842844272
temporal_external_2025_2026,2,ridge_raw_cn_search,1,JPN,67.0,0.3989983922545713,0.5890068866744284,0.9853137695004127,0.6560345711027049,0.8052528799654605,0.40298507462686567,0.5970149253731343,1.0,0.31541519076365143,0.5912087714689286,6.314571209051784
temporal_external_2025_2026,2,ridge_raw_cn_search,1,USA,67.0,0.2698161733102575,0.4102675117365926,0.7067869197902592,0.8536449689796846,0.9329954505547133,0.417910447761194,0.7761194029850746,0.9402985074626866,0.35280465669626343,0.9024989883187106,3.0511083199713918
